,Tür,Uyarlama,Senarist,Yönetmen,Başrol,Besteci,Sezon sayısı,Bölüm sayısı,Yapımcı,Mekân,Görüntü yönetmeni,Gösterim süresi,Yapım şirketi,Kanal,Platform,Ses formatı,Yayın tarihi,Durumu,Youtube,Facebook,Twitter,Instagram
1401,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1402,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1403,"Komedi,Dram",?,"Hasan Kaçan,Bahadır Özdener,Raci Şaşmaz,Elif Aktuğ,Mehmet Turgut,Ömer Lütfi Mete","Metin Günay,Osman Sınav,Gürsel Ateş,Sadullah Şentürk","Savaş Dinçel,Sermin Hürmeriç,Hasan Kaçan,Kadir Çöpdemir,Ahmet Yenilmez",İncesaz,3,106,"Osman Sınav,(2002-2004),Raci Şaşmaz,(2004-2005)","İstanbul,Üsküdar,Kuzguncuk,Beylerbeyi",?,?,"Sinegraf,(2002-2004),Pana Film,(2004-2005)","atv,(2002-2004),Show TV,(2004-2005)",?,Stereo,"16 Kasım 2002,(,2002-11-16,),[1],[2],-,13 Haziran 2005,(,2005-06-13,),[3],[4]",Sona erdi,1,0,0,0
1404,"Askeri,Dram,Komedi",?,"Alper Erze,Mustafa Altıoklar,Sermiyan Midyat,Sırrı Süreyya Önder,Müfit Can Saçıntı,Yılmaz Okumuş,Meriç Acemi,Emine Altıoklar,Caner Güler,Nükhet Bıçakçı,Ebru Hacoğlu,Savaş Saylan,Ömhur Kaynak,Ömer Genç,Engin Elgün,Osman Dikiciler,Engin Özer","Mustafa Altıoklar,(Proje genel yönetmeni),Kartal Tibet,Ömer Uğur,Hakan Algül,Oğuz Yalçın,Taner Akvardar,Haluk Göl,Tuba German,Sarp Levendoğlu,Murat Düzgünoğlu","Sarp Levendoğlu,Demet Evgar,Seda Akman",Tolga Çebi,4,95,"Emine Altıoklar,Mehmet Altıoklar",İstanbul Halkalı Yüksek Ziraat Okulu,Baybars Tekin,90 dakika,Altıoklar Film Prodüksiyon,"Show TV,(2005-2007),Kanal 1,(2008)",?,Stereo,"23 Haziran 2005,(,2005-06-23,),[1],[2],[3],-,18 Temmuz 2008,(,2008-07-18,),[4],[5],[6]",Sona erdi,0,0,0,0
1405,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1406,"Durum komedisi,Aile,Dram",?,"Necmi Yapıcı,Murat Aras,Metin Açıkgöz,Birol Güven,Kenan Kuzan","Sibel Kocataş,Funda Karagöz","Ayşegül Atik,Ali Erkazan,Levent Ülgen,Hatice Aslan",?,5,"200,(,İlk sezon,TRT 1,'de yayımlandı,.,[1],[2],Star TV,'de yayımlanmaya başlayınca bölüm numarası sıfırlanmıştır.,2-5 sezonlar,Star TV,'de yayımlandı,.),[3],[4],(,bölümleri listesi,)",Birol Güven,?,Mustafa Nuri Eser,?,?,"TRT 1,(2002-2003,  1. sezon),Star TV,(2003-2006,  2-5. sezon)",?,Stereo,"21 Eylül 2002,(,2002-09-21,),[5],-,30 Aralık 2006,(,2006-12-30,)",Sona erdi,0,0,0,0
1407,"Dram,Tarihî",?,Ahmet Yurdakul,Cafer Özgül,"Emre Kınay,Zeynep Tokuş,Fikret Kuşkan,Başak Köklükaya,Seray Sever,Zafer Algöz,Ali Sirmen",?,1,8,Cem Özdemir,?,?,?,TRT,TRT 1,?,Stereo,2003 - 2003,Sona erdi,0,0,0,0
1408,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1409,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1410,"Macera,Drama",?,"Rüya İşçileri,Meriç Demiray,Cenk Bogatur,Cem Görgeç,Barış Erdoğan",Özer Kızıltan,"Şevval Sam,Nejat İşler,Meral Çetinkaya,Kamran Usluer,Bora Ayanoğlu,Yeşim Ceren Bozoğlu",?,1,"26 (,bölümleri listesi,)",?,"İstanbul,Amasra",?,45-50 dakika,eyeQ prodiction,Kanal D,?,Stereo,13 Aralık 2002 - 27 Haziran 2003,Sona erdi,0,0,0,0
1411,"Dram,Romantik",?,?,"Tarık Alpagut,Kemal Uzun","Kıvanç Tatlıtuğ,Songül Öden,Ekrem Bora",?,3,"100 (,bölümleri listesi,)",?,İstanbul,?,?,D Productions,"Kanal D,(2005-2007)",?,Stereo,"20 Ocak 2005,(,2005-01-20,),[1],[2],[3],[4],-,16 Haziran 2007,(,2007-06-16,)",Sona erdi,0,0,0,0
1412,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1413,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1414,"Gençlik,Komedi,Aile",?,"Gani Müjde,Deniz Akçay,Fatih Solmaz,Gökhan Karagülle,Nilüfer Yenidoğan,Emre Bülbül",Tarkan Karlıdağ,"Perran Kutman,Tarık Pabuççuoğlu,Kerem Kupacı",?,4,"137 (,bölümleri listesi,)",Ali Gündoğdu,"Kuzguncuk İlkokulu,,İstanbul",Metin Erdoğdu,60 dakika,Süreç Film,"Kanal D,(2003),Show TV,(2003-2006)",?,Stereo,13 Şubat 2003 - 16 Haziran 2006,Sona erdi,0,0,0,0
1415,Dram,?,"Mahinur Ergun,Memed Onur Özkök",Andaç Haznedaroğlu,"Özcan Deniz,Naz Elmas,Nebahat Çehre,Demir Karahan",?,2,"62 (,bölümleri listesi,)",Faruk Turgut,İstanbul,?,60 dakika,Gold Film,Kanal D,?,Stereo,13 Eylül 2004 - 20 Şubat 2006,Sona erdi,0,0,0,0
1416,"Dram,Aksiyon",?,"Mahmut Bengi,[1]","Hasan Karacadağ,[1],(1-11),Murat Saraçoğlu,[1],(12-39)","Serdar Özer,İsmet Gülsoy,Cem Kurtoğlu,Aslı Orcan,İsmet Erten,Barış Koçak",?,1,39,"Ahmet Gül,[1]",?,?,80 dakika,Samanyolu TV,Samanyolu TV,?,Stereo,"22 Eylül 2003,(,2003-09-22,),[2],-,21 Haziran 2004,(,2004-06-21,),[3]",Sona erdi,0,0,0,0
1417,Polisiye,?,?,Türkan Derya Güven,"Uğur Yücel,Timuçin Esen,Özlem Düvencioğlu,Murat Daltaban,Erol Günaydın,Ozan Güven,Rasim Öztekin,Dağhan Külegeç,Hakan Boyav,Yasemin Çonka,Vahide Perçin,Ahmet Saraçoğlu,İpek Bilgin",?,2,50,Erol Avcı,?,?,?,TMC Film,Kanal D,?,Stereo,26 Ekim 2005 - 15 Mart 2007,Sona erdi,0,0,0,0
1418,Tarihî,?,?,"Fatih Aksoy,Fatmanur Sevinç","Gülben Ergen,Ali Sürmeli,Hatice Aslan,Serdar Deniz",?,1,8,"Faruk Aksoy,Fatih Aksoy",?,?,?,Medyapım,"Star TV,(2003)",?,Stereo,2003 - 2003,Sona erdi,0,0,0,0
1419,?,?,?,?,"Meltem Cumbul,Burak Hakkı,Fatma Girik",?,2,75,Türker İnanoğlu,?,?,?,Erler Film,Show TV,?,Stereo,"6 Ekim 2003,(,2003-10-06,),[1],-,28 Haziran 2005,(,2005-06-28,),[2],[3],[4],[5],[6]",Sona erdi,0,0,0,0
1420,Dram,?,"Nilgün Öneş,Neslihan Eyüboğlu,Ayşe Teker",Aydın Bulut,"Bülent İnal,Tuba Büyüküstün,Özge Borak,Sinan Tuzcu",İntizar,2,"80 (,bölümleri listesi,)",Şükrü Avşar,İstanbul,?,100 dakika,Avşar Film,Kanal D,?,Stereo,16 Eylül 2005 - 29 Haziran 2007,Sona erdi,0,0,0,0
1421,Dram,?,Sulhi Dölek,"Uğur Yücel,Orhan Oğuz,Türkan Derya","Türkan Şoray,Şener Şen,Tarık Papuççuoğlu,Güven Hokna,Nedim Saban,Özkan Uğur,Nurgül Yeşilçay,Ozan Güven",?,3,37,Mustafa Oğuz,"Samatya,,,İstanbul",Hakan Gürtop,?,"Erler Film,Most Production","atv,(1998-2001)",?,Stereo,29 Ekim 1998 - 11 Ocak 2001,Sona erdi,0,0,0,0
1422,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1423,"Dram,Komedi",?,"Yelda Açıkgöz,Nur Özlem Açıkgöz,Birol Güven,Murat Aras",Bora Tekay,"Hülya Avşar,Cihan Ünal,Deniz Çakır,Zerrin Sümer,Derya Baykal,Kazım Akşar,Burçin Terzioğlu,Vildan Atasever,Oğuz Oktay,Cahit Kaşıkçılar,Elif Tayhan",?,2,52,"Birol Güven,(2004-2006),Kerem Çatay,(2004-2006)",?,Ferhat Öçmen,?,"Mint,Ay Yapım,İmaj TV,(teknik yapım)","Star TV,(2004-2005),Show TV,(2005-2006)",?,Stereo,"12 Aralık 2004,(,2004-12-12,),[1],[2],-,25 Nisan 2006,(,2006-04-25,),[3],[4]",Sona erdi,0,0,0,0
1424,"Dram,Fantastik",?,Süleyman Çobanoğlu,"Gül Güzelkaya,Hale Çalap,[1],Gülizar Vatanlar",?,?,?,?,?,?,?,?,?,Kanal 7,?,Stereo,"8 Mart 2004,(,2004-03-08,),[2],[3],-,10 Haziran 2007,(,2007-06-10,),[4],[5],[6],[7],[8],[9],[10],[11],[12],[13],[14],[15]",Sona erdi,0,0,0,0
1425,"Dram,Gençlik",?,"Deniz Ergun,Mahinur Ergun,Cenk Aksoyer",Uluç Bayraktar,"Kaan Urgancıoğlu,Göksun Çam,Burak Altay,Tuğçe Kazaz,İpek Değer,Engin Hepileri,Irmak Ünal,Ekim Mağden,Aylin Kontente,Elif Akşar,İstemihan Tuna",?,2,44,Abdullah Oğuz,İstanbul,Zekeriya Kurtuluş,?,D Productions,Kanal D,?,Stereo,"6 Ekim 2003,(,2003-10-06,),[1],-,11 Eylül 2004,(,2004-09-11,)",Sona erdi,0,0,0,0
1426,"Komedi,Dram",?,Kasım Uçkan,Hilal Saral,?,?,2,46,Hilal Saral,?,Hüseyin Tunç,60 dakika,?,"Kanal 7,(2005-2006)",?,Stereo,"27 Mart 2005,(,2005-03-27,),[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11],[12],[13],-,28 Haziran 2006,(,2006-06-28,),[14],[15],[16],[17],[18],[19],[20]",Sona erdi,0,0,0,0
1427,Dram,?,"Gamze Özer,Özgür Evren Heptürk",Taner Akvardar,"Emrah,Özlem Conker,Engin Şenkan,Mustafa Avkıran",Ali Otyam,3,"90 (,bölümleri listesi,)",Osman Yağmurdereli,Bursa,?,60 dakika,Yağmur Ajans,Kanal D,?,Stereo,"21 Eylül 2002,(,2002-09-21,),[1],-,25 Aralık 2004,(,2004-12-25,),[2],[3],[4]",Sona erdi,0,0,0,0
1428,"Komedi,Aile",?,Yonca Akasya,"Vecihi Ener,Serdar Akar","Tarık Akan,Ebru Cündübeyoğlu,Engin Altan,Sevil Üstekin,Zihni Göktay,Ozan Güven,Yunus Günçe",?,2,47,Hüseyin Apaydın,?,?,?,Replik Ajans,"TRT 1,(2002-2003)",?,Stereo,7 Mart 2002 - 4 Nisan 2003,Sona erdi,0,0,0,0
1429,"Aksiyon,Dram,Politik",?,"Ahmet Yurdakul,(1-6),Raci Şaşmaz,(1-97),Bahadır Özdener,(1-97),Mehmet Turgut,(21-55)","Osman Sınav,(1-55),Mustafa Şevki Doğan,(21-55),Serdar Akar,(56-97)","Necati Şaşmaz,Özgü Namal,Selçuk Yöntem,Oktay Kaynarca,Zafer Ergin,Gürkan Uygun",?,4,"97 (,bölümleri listesi,)","Osman Sınav,(2003-2004),Raci Şaşmaz,(2004-2005)",İstanbul,"Tevfik Şenol,(1-55),Selahattin Sancaklı,(56-97)",60-70 dakika,"Sinegraf,(2003-2004),Pana Film,(2004-2005)","Show TV,(2003-2005),Kanal D,(2005)",?,Stereo,15 Ocak 2003 - 29 Aralık 2005,Sona erdi,1,0,0,0
1430,Dram,?,?,?,"Berdan Mardini,Gerçek Sağlar,Bülent İnal,A. Yavuz Sepetçi,Ayçin İnci,Avni Yalçın,Ahmet Mümtaz Taylan,Nur Sürer,Emrah Elçiboğa,Mehmet Akan,Mesut Akusta,Ali Kırca,Fikret Hakan",?,2,60,"Şükrü Avşar,Bahadır Atay","Ayvalık,,,Balıkesir",?,?,Avşar Film,atv,?,Stereo,"15 Eylül 2003,(,2003-09-15,),[1],-,7 Şubat 2005,(,2005-02-07,),[2],[3],[4],[5]",Sona erdi,0,0,0,0
1431,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1432,"Gençlik,Komedi,Dram",?,?,Mustafa Altıoklar,"Ece Erken,Emre Altuğ,Arda Kural,Selin Demiratar",?,1,28,Mustafa Altıoklar,İstanbul,?,60 dakika,?,Kanal D,?,Stereo,"12 Eylül 2003,(,2003-09-12,),[1],-,13 Mayıs 2004,(,2004-05-13,),[2],[3]",Sona erdi,0,0,0,0
1433,"Dram,Gerilim",?,Samim Utku,"Avni Kütükoğlu,Cemile Kırmızı Karadaş","Melda Bekcan,Ali Başar,Esin Civangil",?,2,71,Salih Asan,?,?,?,Ser Film,Samanyolu TV,?,Stereo,"17 Kasım 2004,(,2004-11-17,),[1],[2],-,21 Haziran 2006,(,2006-06-21,),[3],[4]",Sona erdi,0,0,0,0
1434,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1436,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1437,"Romantik,Drama,Komedi",?,?,Cem Akyoldaş,"Gamze Özçelik,Okan Yalabık,Erkan Petekkaya,Cüneyt Arkın",Ali Otyam,2,63,Osman Yağmurdereli,?,?,?,Yağmur Ajans,Kanal D,?,Stereo,"14 Temmuz 2003,(,2003-07-14,),-,25 Ekim 2004,(,2004-10-25,)",Sona erdi,0,0,0,0
1438,"Fantastik,Komedi",?,Gamze Özer,"Ersoy Güler,(2003),Tülay Kocatürk,(2004-2005),Kartal Çidamlı,(2006-2012)","İnci Türkay,Şahap Sayılgan,Defne Joy Foster,Zuhal Topal,Nevra Serezli,Ebru Karanfilci,Metin Serezli,Gül Onat","Yongün Keymen,Tolga Meriç",7,240,İnci Kırhan Gündoğdu,"İstanbul,Ata stüdyoları",?,"60 dakika (1-4 sezonlar), 90 dakika (5. sezon) 45 dakika (6-7. sezonlar)",Süreç Film,"Kanal D,(2003-2005, 119 Bölüm),Star TV,(2006, 2011-2012, 121 Bölüm)",?,Stereo,"27 Şubat 2003,[1],- 10 Mart 2012",Sona erdi,0,0,0,0
1439,Dram,?,"Mehmet Uyar,Serkan Birlik,Sedat Bilgin","Taner Tunç,Avni Kütükoğlu,Şenol Sönmez",?,?,5,132,"Mustafa Kartal,Ahmet Gül",?,?,?,?,Samanyolu TV,?,Stereo,"13 Nisan 2004,(,2004-04-13,),[1],[2],-,31 Ağustos 2010,(,2010-08-31,),[3],[4]",Sona erdi,0,0,0,0
1440,Dram,?,?,?,"Şevket Çoruh,Başak Köklükaya,Uğur Polat,Dolunay Soysert,Kerem Atabeyoğlu,Suzan Elif Kılınç",?,1,"26 (,bölümleri listesi,)",Bahadır Atay,İstanbul,?,70 dakika,Avşar Film,Kanal D,?,Stereo,Eylül 2003 - Mart 2004,Sona erdi,0,0,0,0
1441,"Dram,Polisiye",?,Mahmut Bengi,"Murat Saraçoğlu,(1-6),Gürsel Ateş (7-14),Etka Yeşiltepe (15),Sabri Saydam (16-28),Demir Keskin (29-63),Avni Kütükoğlu (64-78)","Kenan Bal,Suavi Eren",?,2,"78 (,bölümleri listesi,)",Ahmet Gül,?,?,90 dakika,?,Samanyolu TV,?,Stereo,"21 Eylül 2004,(,2004-09-21,),[1],-,30 Haziran 2006,(,2006-06-30,),[2],[3]",Sona erdi,0,0,0,0
1442,Dram,?,Deniz Akçay,Bahadır İnce,"Ahu Türkpençe,Atilla Saral,Murat Ünalmış,Nurseli İdiz,Şebnem Dilligil,Türkan Kılıç,Onur Bayraktar,Burak Altay,Oya Okar,Bengi Öztürk,Kevork Türker,Ebru Gediz,Selma Ergeç,Yalçın Dümer",eMg müzik,2,71,Faruk Turgut,İstanbul,?,90 dakika,Gold Film,atv,?,Stereo,10 Kasım 2005 - 25 Haziran 2007,Sona erdi,0,0,0,0
1443,"Komedi,Sit-com",?,"Haluk Özenç,Bora Tekay",Bora Tekay,"Türkan Şoray,Haluk Bilginer,Asuman Dabak,Çolpan İlhan,Neco,Celal Kadri Kınoğlu,Gamze Özçelik,Emre Altuğ,Veysel Diker,Sevinç Aktansel,Sedat Kalkavan,Levent Sülün",?,3,106,Sibel Tuna,İstanbul,?,?,Medyapım,"Show TV,(2001-2004)",?,Stereo,"18 Ekim 2001,(,2001-10-18,),[1],-,Haziran 2004,(,2004-06,)",Sona erdi,0,0,0,0
1444,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1445,Komedi,?,"Gani Müjde,Caner Güler,Uğur Yağcıoğlu",Erdoğan Engin,"Nevra Serezli,Atilla Olgaç,Sıdıka Şenkan,Ayhan Kavas,Gülen Karaman,Hakan Vanlı,Burçak Işımer,Metin Zakoğlu,Saydam Yeniay,Melike Güner,Alev Cınbarcı,Rüyam Olunçay,Parkan Özturan,Kaya Gürel,Ezgim Kılınç,Mustafa Uzunyılmaz,Nesrin İşçi,Nihal Menzil",?,1,60,Abdullah Oğuz,İstanbul,?,95 dakika,D Productions,Kanal D,?,Stereo,"27 Kasım 2000,(,2000-11-27,),[1],[2],-,18 Mayıs 2001,(,2001-05-18,),[3],[4],[5]",Sona erdi,0,0,0,0
1446,Dram,?,?,"Yağmur Taylan,Durul Taylan","Erdal Özyağcılar,Sumru Yavrucuk,Nehir Erdoğan,Özgür Çevik,Arif Erkin,Zeki Alasya,Binnur Kaya,Tülin Oral,Yılmaz Gruda",?,3,106,Türker İnanoğlu,"Muğla,İstanbul,Gaziantep",?,80 dakika,Erler Film,"Kanal D,(2004-2007)",?,Stereo,12 Kasım 2004 - 15 Haziran 2007,Sona erdi,0,0,0,0
1447,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1448,"Dram,Genel",?,"N. İpek Aksoy,Ertan Kurtulan,Aydın Üredi","Murat Saraçoğlu,Özer Kızıltan,Mesude Erarslan","Yavuz Bingöl,Başak Köklükaya,Çolpan İlhan,Ayça İnci,Mustafa Alabora,Burak Davutoğlu,Tuncer Necmioğlu,Serdar Özer,Başak Daşman,Kemal Okur,Barış Erdi,Perihan Savaş,Mete Horozoğlu,Sedef Avcı,Hande Kazanova,Saadet Gürses,Erdal Cindoruk,Ali Karagöz,Yavuz Karakaş",Tamer Çıray,3,"68,[1],[2]",Hayri Aslan,Bursa,Murat Ceylan,Uzun,Limon Film,Show TV,?,Stereo,"6 Nisan 2005,(,2005-04-06,),[3],-,21 Şubat 2007,(,2007-02-21,),[4]",Sona erdi,1,0,0,0
1449,"Komedi,Dram",?,?,"Deniz Akçay Katıksız,Ömer Uğur","Janset Paçal,Günay Karacaoğlu",?,2,55,?,İstanbul,?,45 dakika,Sis Yapım,"Kanal D,(2002-2003),Show TV,(2003)",?,Stereo,"25 Haziran 2002,(,2002-06-25,),[1],- 2003",Sona erdi,0,0,0,0
1450,"Dram,Aile,Duygusal",?,Ali Ulvi Hünkar,"Türkân Derya Güven,Aydın Bulut,[1]",?,?,2,47,?,"Balat,,,İstanbul",?,?,?,TRT 1,?,Stereo,"18 Mayıs 2001,(,2001-05-18,),[2],-,24 Haziran 2002,(,2002-06-24,),[3]",Sona erdi,0,0,0,0
1451,Drama,?,Hakan Haksun,"Cem Akyoldaş,,,Melih Gülgen","Tuba Ünsal,Burak Hakkı,Kaan Urgancıoğlu,Aliye Uzunatağan,Zerrin Arbaş,Suna Selen,Itır Esen,Ahmet Uz,Kaya Akarsu,Taner Ertürkler",?,1,"7 (,bölümleri listesi,)",Fırat Gülgen,İstanbul,?,60 dakika,Kalinos Prodüksiyon,"Star TV,(2005)",?,Stereo,Eylül 2005 - Kasım 2005,Sona erdi,0,0,0,0
1452,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1453,"Dram,Gerilim",?,?,?,"Tuğba Özay,Çağla Şıkel,Aysun Kayacı,Özlem Savaş,Burak Hakkı,Kerem Alışık,Faruk Peker,Tarık Tarcan,Karahan Çantay,Levent Özdilek,Petek Dinçöz,Zuhal Topal,Sibel Gökçe,Güneş Berberoğlu,Efgan Efekan,Ahmet Uz,Semra Dinçer,Orçun Sonat",?,2,21,Türker İnanoğlu,?,?,50 dakika,Erler Film,Show TV,?,Stereo,"21 Mart 2000,(,2000-03-21,),[1],-,26 Aralık 2000,(,2000-12-26,),[2]",Sona erdi,0,0,0,0
1454,Drama,?,"Gaye Boralıoğlu,Neşe Cehiz,Neşe Şen,Sertaç Ergin",Kudret Sabancı,"Yavuz Bingöl,(1-41),Ece Uslu,Burak Sergen,Güven Hokna,Halit Ergenç,Hülya Şen",Kıraç,2,"68 (,bölümleri listesi,)",Erol Avcı,İstanbul,?,90 dakika,TMC,atv,?,Stereo,26 Eylül 2002 - 3 Haziran 2004,Sona erdi,0,0,0,0
1455,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
1456,Dram,?,Orhan Aksoy,Orhan Aksoy,"Ayşegül Aldinç,Ediz Hun,Berhan Şimşek,Nazan Ayas,Oktar Durukan,Hulusi Kentmen,Muhip Arcıman",?,1,7,Hilmi Akyalçın,?,?,?,TRT,TRT 1,?,?,"22 Aralık 1985,(,1985-12-22,),[1],-,2 Şubat 1986,(,1986-02-02,),[2]",Sona erdi,0,0,0,0
1457,"Aile,Dram",?,Halit Refiğ,Halit Refiğ,?,?,1,6,?,İstanbul,?,?,?,TRT,?,?,19 Nisan 1975 - 24 Mayıs 1975,Sona erdi,0,0,0,0
1458,"Dram,,,Epik,,,Macera,,,Savaş,,,Tarihî",?,Ziya Öztan,Ziya Öztan,"Zuhal Olcay,Ahmet Levendoğlu,Can Gürzap,Metin Belgin,Müşfik Kenter,Bahadır Tok,Cezmi Baskın",?,1,4,Altuğ Savaşal,?,?,?,TRT,TRT 1,?,?,1987,?,0,0,0,0
1459,Dram,?,"Sergin Akyaz,Seçil Akyaz","Erhan Baytimur,Cankat Ergin,Hilal Saral,Abdülkadir Ceylan Ede","Alişan,Arif Kilisli,Erkan Petekkaya,Bulut Aras,Saruhan Hünel,Kayra Şenocak,Yeşim Büber,Arkın Gelenbe,Emine Ün,Nihan Özcan,[1]","Yıldıray Gürgen,Ali Otyam,Volkan Gücer,Aydın Kara,Aria",5,"175,[2],[3],[4],[5]",Sergin Akyaz,İstanbul,"Güngör Toydemir,Ümit Ardabak,Sedat Yücel,Nazım Edeer,Ercan Sağmen,Ayhan Şen",45 dakika,Base Productions,"Star TV,(1998-2001),Flash TV,(2002),[6]",?,Stereo,3 Ocak 1998 - Ocak 2002,"Sona erdi,[7]",1,0,0,0
