,Tarih,Dizi Adı,Dizi Adı Uzunluğu,Dizi Adındaki Kelime Sayısı,Dizi Adında Bağlaç,Dizi Adında Yer İsmi,Dizi Adında Özel İsim,Aile,Aksiyon,Aşk,Bilim Kurgu,Dram,Gençlik,Gerilim,Komedi,Polisiye,Romantik,Tarihî,TRT 1,Kanal D,atv,Star TV,Show TV,FOX,Samanyolu TV,TV8,in_turkey,out_turkey,book_to_movie,act_count,paid_channel,Publication Day,summer_series,duration,Ödüllü,Senaristlerin Dizi Sayısı,Ödüllü Senarist Sayısı,Senaristlerin Aldığı Ödül Sayısı,Başrollerin Dizi Sayısı,Ödüllü Başrol Sayısı,Başrollerin Aldığı Ödül Sayısı,Yönetmenlerin Dizi Sayısı,Ödüllü Yönetmen Sayısı,Yönetmenlerin Aldığı Ödül Sayısı,Görüntü Yönetmenlerinin Dizi Sayısı,Yapım Şirketleri Dizi Sayısı,Besteci Dizi Sayısı,on_youtube,on_facebook,on_twitter,on_instagram,total_sm_accounts,state
573,2012.0,Seksenler,9,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,10,0,Tuesday,0,120.0,0,6.0,0,0.0,2.4,0,0.0,3.0,0,0.0,3.0,2.0,4.0,0,0,1,0,1,Olgun
574,2012.0,İşler Güçler,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Thursday,1,75.0,1,1.6666666666666667,0,0.0,2.0,0,0.0,4.0,0,0.0,1.5,4.0,-1.0,0,1,1,0,2,Başarısız
575,2012.0,Karadayı,8,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4,0,Monday,0,130.0,1,7.0,0,0.0,5.25,2,2.0,4.0,0,0.0,-1.0,13.0,9.0,1,0,0,1,2,Başarılı
576,2013.0,Bir Yastıkta,12,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Friday,0,90.0,0,3.0,0,0.0,4.8,0,0.0,10.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
577,2013.0,Bizim Okul,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,Saturday,0,85.0,0,7.0,0,0.0,4.166666666666667,0,0.0,5.0,0,0.0,-1.0,15.0,-1.0,0,0,0,0,0,Başarısız
578,2013.0,Bugünün Saraylısı,17,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,0,Saturday,0,120.0,0,2.5,0,0.0,4.6,1,0.8,4.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Kısmen Başarılı
579,2013.0,Cesur Hemşire,13,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Monday,-1,90.0,0,6.0,0,0.0,2.8,1,0.4,6.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
580,2013.0,Fatih,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,10,0,Monday,0,130.0,0,3.0,0,0.0,2.5,1,0.1,7.5,0,0.0,-1.0,12.0,-1.0,0,0,0,0,0,Başarısız
581,2013.0,Doksanlar,9,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,10,0,Wednesday,1,130.0,0,4.0,0,0.0,2.3,0,0.0,3.0,0,0.0,-1.0,3.0,1.0,0,0,0,0,0,Başarısız
582,2013.0,Emret Komutanım Yeniden,23,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,Monday,0,100.0,0,4.0,0,0.0,1.75,0,0.0,5.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
583,2013.0,Eski Hikâye,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,0,Wednesday,0,100.0,0,1.0,0,0.0,2.071428571428572,0,0.0,5.0,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Başarısız
584,2013.0,Fatih Harbiye,13,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,3,0,Saturday,0,120.0,0,1.0,0,0.0,2.333333333333333,0,0.0,11.0,0,0.0,-1.0,10.0,3.5,0,0,0,0,0,Kısmen Başarılı
585,2013.0,Bir Aşk Hikâyesi,16,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,Tuesday,0,110.0,0,5.5,0,0.0,2.5,0,0.0,2.333333333333333,0,0.0,1.0,1.0,1.0,0,0,0,0,0,Başarısız
586,2013.0,Çalıkuşu,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,Tuesday,0,100.0,0,6.0,0,0.0,3.5,0,0.0,5.5,0,0.0,-1.0,13.0,-1.0,0,0,0,0,0,Başarısız
587,2013.0,Benim Hala Umudum var,21,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,Monday,1,90.0,0,9.0,0,0.0,2.6666666666666665,0,0.0,3.0,0,0.0,-1.0,16.0,-1.0,0,0,0,0,0,Başarısız
588,2013.0,Arkadaşım Hoşgeldin,19,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,Tuesday,0,90.0,1,2.0,0,0.0,2.5,1,1.0,7.0,0,0.0,-1.0,5.0,1.0,0,0,0,0,0,Kısmen Başarılı
589,2013.0,Beni Böyle Sev,14,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18,0,Monday,0,110.0,0,5.0,0,0.0,2.9444444444444446,0,0.0,3.0,0,0.0,-1.0,1.0,-1.0,0,0,1,0,1,Başarılı
590,2013.0,Ben de Özledim,14,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Friday,0,70.0,0,4.0,0,0.0,4.666666666666667,0,0.0,3.0,0,0.0,-1.0,3.0,-1.0,1,1,1,1,4,Başarısız
591,2013.0,Bebek İşi,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,Monday,1,90.0,0,2.0,0,0.0,5.5,0,0.0,1.0,0,0.0,1.0,5.0,2.0,0,0,0,0,0,Başarısız
592,2013.0,Babam Sınıfta Kaldı,19,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Sunday,1,90.0,0,18.0,0,0.0,2.0,0,0.0,8.0,0,0.0,-1.0,4.0,-1.0,0,0,0,0,0,Başarısız
593,2013.0,Aşk Emek İster,14,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Sunday,0,90.0,0,15.0,0,0.0,1.6,0,0.0,4.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
594,2013.0,Aşk Ekmek Hayaller,18,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,23,0,Sunday,0,90.0,0,-1.0,0,0.0,2.1739130434782608,0,0.0,5.0,0,0.0,-1.0,5.0,1.0,0,0,0,0,0,Başarısız
595,2013.0,Aramızda Kalsın,15,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,0,Thursday,0,90.0,0,2.5,0,0.0,2.473684210526316,2,0.5789473684210527,3.0,0,0.0,-1.0,6.0,4.0,0,0,0,0,0,Kısmen Başarılı
596,2013.0,Altındağlı,10,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,0,90.0,0,2.6666666666666665,0,0.0,4.2,1,1.4,1.0,0,0.0,-1.0,18.0,-1.0,0,0,0,0,0,Başarısız
597,2013.0,Ali Ayşe'yi Seviyor,19,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Thursday,-1,90.0,0,1.0,0,0.0,4.0,0,0.0,7.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
598,2013.0,Aldırma Gönül,13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,Thursday,1,10.0,0,1.75,0,0.0,4.0,0,0.0,10.0,0,0.0,-1.0,6.0,-1.0,0,0,0,0,0,Başarısız
599,2013.0,Fırıldak Ailesi,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,Monday,0,10.0,0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1.0,3.0,1,1,0,0,2,Başarılı
600,2013.0,Adını Kalbime Yazdım,20,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Monday,-1,55.0,0,1.0,0,0.0,2.2,0,0.0,10.0,0,0.0,-1.0,8.0,-1.0,0,0,0,0,0,Başarısız
601,2013.0,Aşkın Bedeli,12,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Monday,0,55.0,0,1.0,0,0.0,1.25,0,0.0,3.0,0,0.0,2.5,1.0,3.0,0,1,1,0,2,Başarılı
602,2013.0,A.Ş.K.,6,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,Wednesday,0,100.0,0,3.0,0,0.0,6.166666666666667,1,1.3333333333333333,5.0,0,0.0,-1.0,17.0,-1.0,0,0,0,0,0,Başarısız
603,2013.0,Ben Onu Çok Sevdim,18,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,11,0,Tuesday,0,90.0,0,-1.0,0,0.0,3.363636363636364,1,0.3636363636363636,1.0,0,0.0,-1.0,10.0,-1.0,1,0,0,0,1,Başarısız
604,2013.0,Firuze,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Monday,-1,60.0,0,4.0,0,0.0,4.4,0,0.0,7.0,0,0.0,-1.0,3.0,-1.0,0,0,0,0,0,Başarısız
605,2013.0,Kahireli Palas,14,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,1,60.0,0,2.0,0,0.0,1.8,0,0.0,3.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
606,2013.0,Gönül Hırsızı,13,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,Monday,0,120.0,0,4.5,0,0.0,4.5,0,0.0,1.5,0,0.0,1.0,1.0,2.0,0,0,1,1,2,Başarısız
607,2013.0,Yüksek Giriş,12,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Sunday,1,120.0,0,4.0,0,0.0,2.8,0,0.0,1.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
608,2013.0,Yağmurdan Kaçarken,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Saturday,0,120.0,0,10.0,1,9.0,2.0,0,0.0,3.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
609,2013.0,Vicdan,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Wednesday,0,120.0,0,1.0,0,0.0,3.25,1,0.5,8.0,0,0.0,-1.0,16.0,-1.0,0,0,0,0,0,Başarısız
610,2013.0,Tozlu Yollar,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,Sunday,0,85.0,0,-1.0,0,0.0,4.0,1,1.0,12.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
611,2013.0,Tatar Ramazan,13,2,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,34,0,Friday,0,85.0,0,6.0,0,0.0,2.571428571428572,3,0.2571428571428571,9.0,0,0.0,-1.0,7.0,-1.0,0,0,0,0,0,Kısmen Başarılı
612,2013.0,Sevdaluk,8,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Thursday,0,60.0,0,8.0,0,0.0,3.4,0,0.0,2.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
613,2013.0,Sana Bir Sır Vereceğim,22,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,Friday,1,60.0,0,2.0,0,0.0,2.5,1,0.25,3.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
614,2013.0,Salih Kuşu,10,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Thursday,0,100.0,0,19.0,0,0.0,4.8,0,0.0,10.0,0,0.0,-1.0,19.0,-1.0,0,0,0,0,0,Başarısız
615,2013.0,Saklı Kalan,11,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,Thursday,0,70.0,0,1.0,0,0.0,3.6666666666666665,0,0.0,3.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
616,2013.0,Rüzgarlı Sokak,14,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Thursday,-1,70.0,0,2.0,0,0.0,1.2,0,0.0,6.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
617,2013.0,Ötesiz İnsanlar,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,Thursday,0,70.0,0,-1.0,0,0.0,1.4,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Kısmen Başarılı
618,2013.0,Otisabi,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,Saturday,1,70.0,0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
619,2013.0,Osmanlı'da Derin Devlet,23,3,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,5,0,Thursday,0,70.0,0,1.0,0,0.0,2.8,0,0.0,2.0,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Başarısız
620,2013.0,Galip Derviş,12,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Thursday,0,70.0,0,1.0,0,0.0,2.75,0,0.0,1.3333333333333333,0,0.0,-1.0,1.0,3.0,0,0,0,0,0,Başarılı
621,2013.0,Osmanlı Tokadı,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,8,0,Saturday,0,100.0,0,5.0,0,0.0,3.5,0,0.0,8.0,0,0.0,0.5,-1.0,-1.0,0,0,0,0,0,Kısmen Başarılı
622,2013.0,Medcezir,8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Friday,0,100.0,0,5.666666666666667,0,0.0,3.0,2,3.0,2.5,0,0.0,-1.0,14.0,-1.0,0,0,0,1,1,Kısmen Başarılı
623,2013.0,Küçük Gelin,11,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,Sunday,0,105.0,0,3.2,0,0.0,1.2608695652173914,0,0.0,6.0,0,0.0,1.0,7.0,2.0,0,0,0,0,0,Başarılı
624,2013.0,Kayıp,5,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Friday,0,90.0,0,2.0,0,0.0,3.8,2,1.0,5.0,0,0.0,-1.0,17.0,-1.0,0,0,0,0,0,Başarısız
625,2013.0,Karagül,7,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,Friday,0,130.0,0,3.636363636363636,0,0.0,4.857142857142857,0,0.0,4.0,0,0.0,-1.0,13.0,1.0,0,0,0,0,0,Başarılı
626,2013.0,Kaçak,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12,0,Tuesday,0,100.0,0,5.0,0,0.0,2.8461538461538463,1,0.8461538461538461,5.5,0,0.0,-1.0,20.0,-1.0,0,0,0,0,0,Kısmen Başarılı
627,2013.0,İntikam,7,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Thursday,0,90.0,0,3.0,0,0.0,5.5,1,1.25,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Kısmen Başarılı
628,2013.0,İnadına Yaşamak,15,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,Thursday,0,110.0,0,1.5,0,0.0,7.333333333333333,1,1.3333333333333333,10.0,0,0.0,6.0,21.0,-1.0,0,0,0,0,0,Başarısız
629,2013.0,Hıyanet Sarmalı,15,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,Wednesday,0,100.0,0,2.0,0,0.0,2.6666666666666665,0,0.0,7.0,0,0.0,1.0,8.0,5.0,0,0,0,0,0,Başarısız
630,2013.0,Her Şey Yolunda,15,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,Tuesday,0,100.0,0,12.0,0,0.0,2.5,0,0.0,11.0,0,0.0,-1.0,6.0,-1.0,0,0,0,0,0,Başarısız
631,2013.0,Güzel Çirkin,12,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,10,0,Monday,1,90.0,0,7.0,0,0.0,3.0,0,0.0,6.0,0,0.0,2.0,16.0,-1.0,0,0,0,0,0,Başarısız
632,2013.0,Güneşi Beklerken,16,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,Tuesday,1,120.0,0,4.25,0,0.0,3.0,0,0.0,2.0,0,0.0,-1.0,18.0,-1.0,0,0,0,0,0,Başarısız
633,2013.0,Görüş Günü Kadınları,20,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Wednesday,-1,90.0,0,7.0,0,0.0,4.4,0,0.0,10.0,0,0.0,-1.0,4.0,-1.0,0,0,0,0,0,Başarısız
634,2013.0,Merhamet,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,Wednesday,0,95.0,0,14.0,0,0.0,4.4,1,1.2,8.0,1,3.0,-1.0,7.0,-1.0,0,0,0,0,0,Kısmen Başarılı
635,2013.0,20 Dakika,9,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,0,Tuesday,0,90.0,0,2.333333333333333,0,0.0,3.6666666666666665,0,0.0,2.0,0,0.0,-1.0,15.0,10.0,0,0,0,0,0,Başarısız
636,2013.0,Çocuklar Duymasın,17,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,Monday,0,120.0,1,16.0,0,0.0,5.166666666666667,2,2.6666666666666665,9.0,0,0.0,3.0,-1.0,3.6666666666666665,0,0,0,0,0,Başarısız
637,2014.0,Asayiş Berkkemal,16,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Monday,0,135.0,0,-1.0,0,0.0,1.2,0,0.0,2.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
638,2014.0,Kocamın Ailesi,14,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,Thursday,1,135.0,0,2.0,0,0.0,3.333333333333333,0,0.0,7.0,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Kısmen Başarılı
639,2014.0,Kurt Seyit ve Şura,18,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,6,0,Tuesday,0,90.0,0,5.75,0,0.0,2.6666666666666665,2,1.1666666666666667,6.0,0,0.0,-1.0,16.0,11.0,0,0,0,0,0,Kısmen Başarılı
640,2014.0,Küçük Ağa,9,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Tuesday,0,100.0,1,4.0,0,0.0,5.25,0,0.0,1.0,0,0.0,1.0,17.0,-1.0,0,0,0,0,0,Kısmen Başarılı
641,2014.0,Mihrap Yerinde,14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Wednesday,-1,70.0,0,1.0,0,0.0,4.0,1,0.4,-1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
642,2014.0,Ne Diyoosun,11,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Wednesday,-1,100.0,0,2.0,0,0.0,3.4,0,0.0,4.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
643,2014.0,Not Defteri,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5,0,Wednesday,0,100.0,0,1.5,0,0.0,1.6,0,0.0,1.0,0,0.0,-1.0,14.0,1.0,0,0,0,0,0,Başarısız
644,2014.0,O Hayat Benim,13,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,Sunday,0,170.0,0,3.7142857142857135,0,0.0,3.333333333333333,0,0.0,6.25,0,0.0,-1.0,6.0,-1.0,0,0,0,0,0,Başarılı
645,2014.0,Otel Divane,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,-1,130.0,0,1.0,0,0.0,5.0,0,0.0,9.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
646,2014.0,Paramparça,10,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Monday,0,130.0,0,6.0,0,0.0,5.75,1,1.5,4.333333333333333,1,0.3333333333333333,-1.0,1.0,2.0,0,0,0,0,0,Başarılı
647,2014.0,Paşa Gönlüm,11,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Thursday,0,120.0,0,3.75,0,0.0,3.0,0,0.0,6.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
648,2014.0,Reaksiyon,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,Monday,0,120.0,0,3.0,0,0.0,3.8333333333333335,0,0.0,11.0,0,0.0,3.0,1.0,-1.0,0,1,1,0,2,Başarısız
649,2014.0,Ruhumun Aynası,14,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,16,0,Tuesday,1,120.0,0,-1.0,0,0.0,3.5625,0,0.0,5.0,0,0.0,1.0,4.0,-1.0,0,1,1,1,3,Başarısız
650,2014.0,Sil Baştan,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Saturday,0,120.0,0,5.5,0,0.0,4.4,0,0.0,4.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
651,2014.0,Sungurlar,9,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,Saturday,0,120.0,0,5.0,0,0.0,1.5,0,0.0,2.0,0,0.0,-1.0,-1.0,2.0,0,0,0,0,0,Kısmen Başarılı
652,2014.0,Şeref Meselesi,14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Sunday,0,120.0,0,5.5,0,0.0,2.0,0,0.0,4.0,1,2.0,-1.0,19.0,1.5,0,0,0,0,0,Başarısız
653,2014.0,Şimdi Onlar Düşünsün,20,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,Sunday,0,100.0,0,2.0,0,0.0,4.333333333333333,0,0.0,6.0,0,0.0,2.0,1.0,3.0,0,0,0,0,0,Başarısız
654,2014.0,Ulan İstanbul,13,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,Monday,1,115.0,0,1.0,0,0.0,2.6666666666666665,2,0.8333333333333334,4.0,0,0.0,-1.0,20.0,-1.0,1,1,1,0,3,Başarısız
655,2014.0,Emanet,6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Monday,-1,90.0,0,4.5,0,0.0,5.0,0,0.0,5.0,1,2.5,1.0,1.0,2.0,0,0,0,0,0,Başarısız
656,2014.0,Zeyrek ile Çeyrek,17,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,-1,60.0,0,-1.0,0,0.0,4.6,0,0.0,-1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
657,2014.0,Ağlatan Dans,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Monday,-1,100.0,0,3.0,0,0.0,2.6,0,0.0,3.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
658,2014.0,Alın Yazım,10,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,Monday,0,60.0,0,0.75,0,0.0,2.1666666666666665,0,0.0,3.5,0,0.0,-1.0,2.0,4.0,0,0,0,0,0,Kısmen Başarılı
659,2014.0,Analı Oğullu /Anasının Oğlu,27,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Tuesday,0,120.0,0,3.0,0,0.0,4.0,0,0.0,8.0,0,0.0,-1.0,8.0,-1.0,0,0,0,0,0,Başarısız
660,2014.0,Ankara'nın Dikmen'i,19,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4,0,Wednesday,0,120.0,0,20.0,0,0.0,3.75,0,0.0,4.0,0,0.0,1.0,5.0,-1.0,0,0,0,0,0,Kısmen Başarılı
